Product,date,Sales,Price Discount (%),In-Store Promo,Catalogue Promo,Store End Promo,Google_Mobility,Covid_Flag,V_DAY,EASTER,CHRISTMAS
SKU1,9/17/2017,82940,44%,0,0,0,0,0,0,0,0
SKU1,9/24/2017,34481,0%,1,0,1,0,0,0,0,0
SKU1,10/1/2017,96610,44%,0,0,0,0,0,0,0,0
SKU1,10/8/2017,31898,0%,0,0,0,0,0,0,0,0
SKU1,10/15/2017,33967,0%,0,0,0,0,0,0,0,0
SKU1,10/22/2017,33429,0%,0,0,0,0,0,0,0,0
SKU1,10/29/2017,34918,0%,1,0,0,0,0,0,0,0
SKU1,11/5/2017,104775,44%,1,0,0,0,0,0,0,0
SKU1,11/12/2017,57417,17%,1,0,0,0,0,0,0,0
SKU1,11/19/2017,60631,17%,1,0,0,0,0,0,0,0
SKU1,11/26/2017,64904,17%,1,0,0,0,0,0,0,0
SKU1,12/3/2017,66333,17%,1,0,0,0,0,0,0,1
SKU1,12/10/2017,71917,17%,1,0,0,0,0,0,0,0
SKU1,12/17/2017,94633,17%,1,0,0,0,0,0,0,0
SKU1,12/24/2017,155253,17%,1,0,0,0,0,0,0,0
SKU1,12/31/2017,89706,17%,0,0,0,0,0,0,0,0
SKU1,1/7/2018,41941,0%,0,0,0,0,0,0,0,0
SKU1,1/14/2018,37845,0%,0,0,0,0,0,0,0,0
SKU1,1/21/2018,43324,6%,1,0,1,0,0,0,0,0
SKU1,1/28/2018,65691,17%,0,0,0,0,0,0,0,0
SKU1,2/4/2018,35016,0%,0,0,0,0,0,0,0,0
SKU1,2/11/2018,33604,0%,1,0,1,0,0,1,0,0
SKU1,2/18/2018,55216,17%,0,0,0,0,0,0,0,0
SKU1,2/25/2018,33908,0%,1,0,1,0,0,0,0,0
SKU1,3/4/2018,51305,17%,0,1,0,0,0,0,0,0
SKU1,3/11/2018,91870,44%,1,0,0,0,0,0,0,0
SKU1,3/18/2018,51438,17%,1,0,0,0,0,0,0,0
SKU1,3/25/2018,54925,17%,1,0,0,0,0,0,0,0
SKU1,4/1/2018,79050,17%,0,0,0,0,0,0,0,0
SKU1,4/8/2018,35136,0%,0,0,0,0,0,0,1,0
SKU1,4/15/2018,34800,0%,1,0,1,0,0,0,0,0
SKU1,4/22/2018,56351,17%,0,0,0,0,0,0,0,0
SKU1,4/29/2018,34225,0%,1,0,1,0,0,0,0,0
SKU1,5/6/2018,49036,17%,1,0,1,0,0,0,0,0
SKU1,5/13/2018,52964,17%,0,0,0,0,0,0,0,0
SKU1,5/20/2018,34526,0%,0,0,0,0,0,0,0,0
SKU1,5/27/2018,33308,0%,1,0,1,0,0,0,0,0
SKU1,6/3/2018,49314,17%,0,1,1,0,0,0,0,0
SKU1,6/10/2018,84075,44%,0,0,0,0,0,0,0,0
SKU1,6/17/2018,32223,0%,0,0,0,0,0,0,0,0
SKU1,6/24/2018,32463,0%,1,0,1,0,0,0,0,0
SKU1,7/1/2018,51818,17%,0,0,0,0,0,0,0,0
SKU1,7/8/2018,35597,0%,0,0,0,0,0,0,0,0
SKU1,7/15/2018,35354,0%,0,0,0,0,0,0,0,0
SKU1,7/22/2018,35191,0%,0,0,0,0,0,0,0,0
SKU1,7/29/2018,33057,0%,0,0,0,0,0,0,0,0
SKU1,8/5/2018,32373,0%,0,0,0,0,0,0,0,0
SKU1,8/12/2018,31850,0%,0,0,0,0,0,0,0,0
SKU1,8/19/2018,31772,0%,0,0,0,0,0,0,0,0
SKU1,8/26/2018,29976,0%,1,0,0,0,0,0,0,0
SKU1,9/2/2018,52126,17%,1,0,0,0,0,0,0,0
SKU1,9/9/2018,48279,17%,0,1,0,0,0,0,0,0
SKU1,9/16/2018,86576,44%,1,0,0,0,0,0,0,0
SKU1,9/23/2018,49548,17%,1,0,0,0,0,0,0,0
SKU1,9/30/2018,67966,17%,0,0,0,0,0,0,0,0
SKU1,10/7/2018,33433,0%,0,0,0,0,0,0,0,0
SKU1,10/14/2018,31482,0%,0,0,0,0,0,0,0,0
SKU1,10/21/2018,32196,0%,0,0,0,0,0,0,0,0
SKU1,10/28/2018,32717,0%,0,1,1,0,0,0,0,0
SKU1,11/4/2018,97972,44%,1,0,1,0,0,0,0,0
SKU1,11/11/2018,51495,17%,1,0,1,0,0,0,0,0
SKU1,11/18/2018,52048,17%,0,1,1,0,0,0,0,0
SKU1,11/25/2018,52532,17%,1,0,1,0,0,0,0,0
SKU1,12/2/2018,59037,17%,0,1,1,0,0,0,0,1
SKU1,12/9/2018,109917,44%,0,1,1,0,0,0,0,0
SKU1,12/16/2018,80431,28%,0,1,1,0,0,0,0,0
SKU1,12/23/2018,174994,28%,1,0,1,0,0,0,0,0
SKU1,12/30/2018,96211,28%,0,0,0,0,0,0,0,0
SKU1,1/6/2019,40420,0%,0,0,0,0,0,0,0,0
SKU1,1/13/2019,34603,0%,1,0,1,0,0,0,0,0
SKU1,1/20/2019,48759,17%,1,0,1,0,0,0,0,0
SKU1,1/27/2019,58215,17%,0,0,0,0,0,0,0,0
SKU1,2/3/2019,30561,0%,0,0,0,0,0,0,0,0
SKU1,2/10/2019,29867,0%,1,0,1,0,0,1,0,0
SKU1,2/17/2019,48001,17%,0,0,0,0,0,0,0,0
SKU1,2/24/2019,30016,0%,0,0,0,0,0,0,0,0
SKU1,3/3/2019,30502,0%,0,0,0,0,0,0,0,0
SKU1,3/10/2019,32103,0%,0,0,0,0,0,0,0,0
SKU1,3/17/2019,29664,0%,0,0,0,0,0,0,0,0
SKU1,3/24/2019,28997,0%,1,0,0,0,0,0,0,0
SKU1,3/31/2019,52930,17%,1,0,0,0,0,0,0,0
SKU1,4/7/2019,55859,17%,1,0,0,0,0,0,1,0
SKU1,4/14/2019,59375,17%,0,1,0,0,0,0,0,0
SKU1,4/21/2019,119393,44%,0,0,0,0,0,0,0,0
SKU1,4/28/2019,31741,0%,1,0,1,0,0,0,0,0
SKU1,5/5/2019,43820,17%,1,0,1,0,0,0,0,0
SKU1,5/12/2019,46628,17%,0,0,0,0,0,0,0,0
SKU1,5/19/2019,28457,0%,1,0,1,0,0,0,0,0
SKU1,5/26/2019,40402,17%,0,0,0,0,0,0,0,0
SKU1,6/2/2019,28521,0%,0,1,0,0,0,0,0,0
SKU1,6/9/2019,85108,44%,1,0,1,0,0,0,0,0
SKU1,6/16/2019,44596,17%,0,0,0,0,0,0,0,0
SKU1,6/23/2019,30099,0%,1,0,1,0,0,0,0,0
SKU1,6/30/2019,46193,17%,0,0,0,0,0,0,0,0
SKU1,7/7/2019,31093,0%,0,0,0,0,0,0,0,0
SKU1,7/14/2019,31099,0%,0,0,0,0,0,0,0,0
SKU1,7/21/2019,31866,0%,0,0,0,0,0,0,0,0
SKU1,7/28/2019,31386,0%,0,0,0,0,0,0,0,0
SKU1,8/4/2019,29985,0%,0,0,0,0,0,0,0,0
SKU1,8/11/2019,31628,0%,0,0,0,0,0,0,0,0
SKU1,8/18/2019,33665,0%,0,0,0,0,0,0,0,0
SKU1,8/25/2019,34550,0%,0,0,0,0,0,0,0,0
SKU1,9/1/2019,36320,0%,1,0,0,0,0,0,0,0
SKU1,9/8/2019,55431,17%,1,0,0,0,0,0,0,0
SKU1,9/15/2019,57446,17%,0,1,0,0,0,0,0,0
SKU1,9/22/2019,58872,17%,1,0,0,0,0,0,0,0
SKU1,9/29/2019,69480,17%,0,1,0,0,0,0,0,0
SKU1,10/6/2019,106885,44%,0,0,0,0,0,0,0,0
SKU1,10/13/2019,36072,0%,0,0,0,0,0,0,0,0
SKU1,10/20/2019,37454,0%,0,0,0,0,0,0,0,0
SKU1,10/27/2019,37663,0%,1,0,1,0,0,0,0,0
SKU1,11/3/2019,60365,17%,1,0,0,0,0,0,0,0
SKU1,11/10/2019,67770,17%,1,0,0,0,0,0,0,0
SKU1,11/17/2019,70327,17%,1,0,0,0,0,0,0,0
SKU1,11/24/2019,72587,17%,1,0,0,0,0,0,0,0
SKU1,12/1/2019,73956,17%,0,1,0,0,0,0,0,1
SKU1,12/8/2019,82558,17%,1,0,0,0,0,0,0,0
SKU1,12/15/2019,85762,17%,0,1,0,0,0,0,0,0
SKU1,12/22/2019,258874,44%,0,1,1,0,0,0,0,0
SKU1,12/29/2019,124261,44%,0,1,1,0,0,0,0,0
SKU1,1/5/2020,41141,13%,1,0,0,0,0,0,0,0
SKU1,1/12/2020,34303,4%,1,0,0,0,0,0,0,0
SKU1,1/19/2020,47058,17%,1,0,0,0,0,0,0,0
SKU1,1/26/2020,58185,17%,0,0,0,0,0,0,0,0
SKU1,2/2/2020,30020,1%,0,0,0,0,0,0,0,0
SKU1,2/9/2020,29239,1%,1,0,1,2.36,1,0,0,0
SKU1,2/16/2020,45572,17%,0,0,0,3.3,1,1,0,0
SKU1,2/23/2020,29275,1%,0,0,0,3.9,1,0,0,0
SKU1,3/1/2020,35684,1%,0,0,0,3.81,1,0,0,0
SKU1,3/8/2020,36955,1%,0,0,0,3.01,1,0,0,0
SKU1,3/15/2020,56886,1%,0,0,0,0.26,1,0,0,0
SKU1,3/22/2020,77842,0%,0,0,0,-15.7,1,0,0,0
SKU1,3/29/2020,43707,1%,0,0,0,-26.63,1,0,0,0
SKU1,4/5/2020,39473,1%,0,1,0,-28.49,1,0,0,0
SKU1,4/12/2020,64685,17%,0,0,0,-27.3,1,0,1,0
SKU1,4/19/2020,39290,2%,1,0,1,-24.28,1,0,0,0
SKU1,4/26/2020,46829,17%,0,0,0,-22.58,1,0,0,0
SKU1,5/3/2020,29536,1%,0,0,0,-18.18,1,0,0,0
SKU1,5/10/2020,31836,1%,0,0,0,-15.91,1,0,0,0
SKU1,5/17/2020,31406,1%,0,0,0,-15.27,1,0,0,0
SKU1,5/24/2020,71971,45%,0,0,0,-13.24,1,0,0,0
SKU1,5/31/2020,29177,3%,0,0,0,-10.86,1,0,0,0
SKU1,6/7/2020,30877,1%,0,0,0,-10.13,1,0,0,0
SKU1,6/14/2020,26244,1%,0,0,0,-8.68,1,0,0,0
SKU1,6/21/2020,25445,1%,0,0,0,-8.57,1,0,0,0
SKU1,6/28/2020,26410,1%,0,0,0,-7.5,1,0,0,0
SKU1,7/5/2020,26925,1%,0,0,0,-8.04,1,0,0,0
SKU1,7/12/2020,26973,1%,0,0,0,-9.36,1,0,0,0
SKU1,7/19/2020,25749,1%,0,0,0,-8.77,1,0,0,0
SKU1,7/26/2020,23891,1%,0,0,0,-9.93,1,0,0,0
SKU1,8/2/2020,25792,1%,0,0,0,-11.65,1,0,0,0
SKU1,8/9/2020,24543,1%,0,0,0,-13.23,1,0,0,0
SKU1,8/16/2020,23744,1%,0,0,0,-20.35,1,0,0,0
SKU1,8/23/2020,23606,1%,0,0,0,-19.41,1,0,0,0
SKU1,8/30/2020,24346,1%,1,0,0,-18.83,1,0,0,0
SKU1,9/6/2020,51946,17%,1,0,0,-16.44,1,0,0,0
SKU1,9/13/2020,83565,44%,1,0,0,-7.28,1,0,0,0
SKU1,9/20/2020,50780,18%,1,0,0,-9.87,1,0,0,0
SKU1,9/27/2020,50644,17%,1,0,0,-7.79,1,0,0,0
SKU1,10/4/2020,55980,17%,1,0,0,-9.73,1,0,0,0
SKU1,10/11/2020,44587,17%,1,0,0,-7.39,1,0,0,0
SKU1,10/18/2020,43976,17%,1,0,0,-7.56,1,0,0,0
SKU1,10/25/2020,49593,17%,0,0,0,-8.39,1,0,0,0
SKU1,11/1/2020,33267,1%,1,0,1,-7.43,1,0,0,0
SKU1,11/8/2020,50159,17%,1,0,1,-5.95,1,0,0,0
SKU1,11/15/2020,51369,17%,1,0,1,-7.2,1,0,0,0
SKU1,11/22/2020,0,12%,1,0,1,-5.96,1,0,0,0
SKU1,11/29/2020,0,16%,1,0,1,-5.3,1,0,0,0
SKU1,12/6/2020,0,15%,1,0,1,-4.38,1,0,0,0
SKU1,12/13/2020,0,14%,1,0,1,-4.74,1,0,0,0
SKU1,12/20/2020,0,15%,1,0,1,-10.27,1,0,0,1
SKU1,12/27/2020,0,15%,1,0,0,-6.95,1,0,0,0
SKU2,2/5/2017,7180,25%,1,0,0,0,0,0,0,0
SKU2,2/12/2017,7080,25%,0,0,0,0,0,1,0,0
SKU2,2/19/2017,2753,0%,0,0,0,0,0,0,0,0
SKU2,2/26/2017,3062,0%,1,0,0,0,0,0,0,0
SKU2,3/5/2017,8342,25%,0,0,0,0,0,0,0,0
SKU2,3/12/2017,3124,0%,0,1,0,0,0,0,0,0
SKU2,3/19/2017,41915,50%,0,0,0,0,0,0,0,0
SKU2,3/26/2017,3226,3%,1,0,0,0,0,0,0,0
SKU2,4/2/2017,7618,25%,0,0,0,0,0,0,0,0
SKU2,4/9/2017,3084,3%,0,0,0,0,0,0,1,0
SKU2,4/16/2017,2463,0%,1,0,0,0,0,0,0,0
SKU2,4/23/2017,6547,25%,0,1,0,0,0,0,0,0
SKU2,4/30/2017,8290,25%,0,0,0,0,0,0,0,0
SKU2,5/7/2017,3390,0%,0,0,0,0,0,0,0,0
SKU2,5/14/2017,3450,0%,0,1,0,0,0,0,0,0
SKU2,5/21/2017,52122,50%,1,0,0,0,0,0,0,0
SKU2,5/28/2017,7256,28%,0,0,0,0,0,0,0,0
SKU2,6/4/2017,3081,0%,0,1,1,0,0,0,0,0
SKU2,6/11/2017,8604,25%,0,0,0,0,0,0,0,0
SKU2,6/18/2017,3232,0%,0,1,0,0,0,0,0,0
SKU2,6/25/2017,33566,50%,0,0,0,0,0,0,0,0
SKU2,7/2/2017,3232,5%,0,0,0,0,0,0,0,0
SKU2,7/9/2017,2560,0%,1,0,0,0,0,0,0,0
SKU2,7/16/2017,8489,25%,0,0,0,0,0,0,0,0
SKU2,7/23/2017,2990,0%,0,1,0,0,0,0,0,0
SKU2,7/30/2017,7956,25%,0,0,0,0,0,0,0,0
SKU2,8/6/2017,3071,0%,0,0,0,0,0,0,0,0
SKU2,8/13/2017,3098,0%,0,0,0,0,0,0,0,0
SKU2,8/20/2017,3078,0%,1,0,0,0,0,0,0,0
SKU2,8/27/2017,8376,25%,0,0,0,0,0,0,0,0
SKU2,9/3/2017,2626,0%,0,0,0,0,0,0,0,0
SKU2,9/10/2017,2617,0%,0,0,0,0,0,0,0,0
SKU2,9/17/2017,2572,0%,1,0,0,0,0,0,0,0
SKU2,9/24/2017,6877,25%,0,0,0,0,0,0,0,0
SKU2,10/1/2017,2242,0%,1,0,0,0,0,0,0,0
SKU2,10/8/2017,7041,25%,0,0,0,0,0,0,0,0
SKU2,10/15/2017,2523,3%,1,0,0,0,0,0,0,0
SKU2,10/22/2017,6905,25%,0,1,1,0,0,0,0,0
SKU2,10/29/2017,40527,50%,0,0,0,0,0,0,0,0
SKU2,11/5/2017,2636,3%,1,0,0,0,0,0,0,0
SKU2,11/12/2017,6184,25%,0,0,0,0,0,0,0,0
SKU2,11/19/2017,2521,0%,0,0,0,0,0,0,0,0
SKU2,11/26/2017,2380,0%,1,0,0,0,0,0,0,0
SKU2,12/3/2017,6270,25%,1,0,0,0,0,0,0,1
SKU2,12/10/2017,5278,25%,0,0,0,0,0,0,0,0
SKU2,12/17/2017,2007,3%,0,0,0,0,0,0,0,0
SKU2,12/24/2017,1453,0%,1,0,0,0,0,0,0,0
SKU2,12/31/2017,4940,25%,0,0,0,0,0,0,0,0
SKU2,1/7/2018,2156,3%,0,0,0,0,0,0,0,0
SKU2,1/14/2018,2305,3%,0,1,0,0,0,0,0,0
SKU2,1/21/2018,6406,25%,0,0,0,0,0,0,0,0
SKU2,1/28/2018,2267,0%,0,0,0,0,0,0,0,0
SKU2,2/4/2018,2583,0%,0,1,1,0,0,0,0,0
SKU2,2/11/2018,32549,50%,1,0,0,0,0,1,0,0
SKU2,2/18/2018,6613,28%,0,0,0,0,0,0,0,0
SKU2,2/25/2018,2620,0%,0,0,0,0,0,0,0,0
SKU2,3/4/2018,2805,0%,0,0,0,0,0,0,0,0
SKU2,3/11/2018,3069,0%,1,0,0,0,0,0,0,0
SKU2,3/18/2018,8464,25%,0,0,0,0,0,0,0,0
SKU2,3/25/2018,3318,0%,0,0,0,0,0,0,0,0
SKU2,4/1/2018,2651,0%,0,1,0,0,0,0,0,0
SKU2,4/8/2018,17970,50%,1,0,0,0,0,0,1,0
SKU2,4/15/2018,7697,25%,0,0,0,0,0,0,0,0
SKU2,4/22/2018,2867,0%,0,1,0,0,0,0,0,0
SKU2,4/29/2018,6534,25%,0,0,0,0,0,0,0,0
SKU2,5/6/2018,3679,3%,0,1,0,0,0,0,0,0
SKU2,5/13/2018,41316,50%,1,0,0,0,0,0,0,0
SKU2,5/20/2018,8430,28%,0,1,0,0,0,0,0,0
SKU2,5/27/2018,8539,25%,0,1,1,0,0,0,0,0
SKU2,6/3/2018,8834,25%,0,0,0,0,0,0,0,0
SKU2,6/10/2018,2930,0%,0,0,0,0,0,0,0,0
SKU2,6/17/2018,3420,0%,0,1,1,0,0,0,0,0
SKU2,6/24/2018,42002,50%,1,0,0,0,0,0,0,0
SKU2,7/1/2018,8320,25%,0,0,0,0,0,0,0,0
SKU2,7/8/2018,3387,0%,1,0,0,0,0,0,0,0
SKU2,7/15/2018,9878,25%,0,0,0,0,0,0,0,0
SKU2,7/22/2018,3468,0%,1,0,0,0,0,0,0,0
SKU2,7/29/2018,9613,25%,0,0,0,0,0,0,0,0
SKU2,8/5/2018,3901,0%,1,0,0,0,0,0,0,0
SKU2,8/12/2018,8664,25%,0,0,0,0,0,0,0,0
SKU2,8/19/2018,3395,0%,1,0,0,0,0,0,0,0
SKU2,8/26/2018,9024,25%,0,0,0,0,0,0,0,0
SKU2,9/2/2018,3725,3%,0,0,0,0,0,0,0,0
SKU2,9/9/2018,3139,3%,0,0,0,0,0,0,0,0
SKU2,9/16/2018,3126,0%,1,0,0,0,0,0,0,0
SKU2,9/23/2018,9301,25%,0,0,0,0,0,0,0,0
SKU2,9/30/2018,3053,3%,0,1,0,0,0,0,0,0
SKU2,10/7/2018,32900,50%,1,0,0,0,0,0,0,0
SKU2,10/14/2018,7386,25%,0,0,0,0,0,0,0,0
SKU2,10/21/2018,2990,0%,0,0,0,0,0,0,0,0
SKU2,10/28/2018,3269,0%,0,0,0,0,0,0,0,0
SKU2,11/4/2018,3304,0%,0,0,0,0,0,0,0,0
SKU2,11/11/2018,2825,0%,1,0,0,0,0,0,0,0
SKU2,11/18/2018,7680,25%,0,0,0,0,0,0,0,0
SKU2,11/25/2018,2747,3%,0,0,0,0,0,0,0,0
SKU2,12/2/2018,2781,0%,1,0,0,0,0,0,0,1
SKU2,12/9/2018,7022,25%,0,0,0,0,0,0,0,0
SKU2,12/16/2018,2609,0%,0,0,0,0,0,0,0,0
SKU2,12/23/2018,1976,3%,0,0,0,0,0,0,0,0
SKU2,12/30/2018,2027,0%,0,0,0,0,0,0,0,0
SKU2,1/6/2019,2642,0%,0,0,0,0,0,0,0,0
SKU2,1/13/2019,2808,0%,0,1,0,0,0,0,0,0
SKU2,1/20/2019,8978,25%,1,0,0,0,0,0,0,0
SKU2,1/27/2019,6950,25%,0,0,0,0,0,0,0,0
SKU2,2/3/2019,3019,0%,0,0,0,0,0,0,0,0
SKU2,2/10/2019,2837,0%,0,0,0,0,0,1,0,0
SKU2,2/17/2019,3055,0%,0,1,0,0,0,0,0,0
SKU2,2/24/2019,23327,50%,1,0,0,0,0,0,0,0
SKU2,3/3/2019,7084,25%,1,0,0,0,0,0,0,0
SKU2,3/10/2019,6714,25%,0,0,0,0,0,0,0,0
SKU2,3/17/2019,2744,0%,0,0,0,0,0,0,0,0
SKU2,3/24/2019,2900,0%,0,1,0,0,0,0,0,0
SKU2,3/31/2019,7817,25%,0,0,0,0,0,0,0,0
SKU2,4/7/2019,2749,3%,1,0,0,0,0,0,1,0
SKU2,4/14/2019,10895,25%,0,0,0,0,0,0,0,0
SKU2,4/21/2019,2178,0%,1,0,0,0,0,0,0,0
SKU2,4/28/2019,6349,25%,0,0,0,0,0,0,0,0
SKU2,5/5/2019,2628,0%,0,1,0,0,0,0,0,0
SKU2,5/12/2019,36674,50%,1,0,0,0,0,0,0,0
SKU2,5/19/2019,6838,28%,0,0,0,0,0,0,0,0
SKU2,5/26/2019,2598,0%,0,1,0,0,0,0,0,0
SKU2,6/2/2019,6743,25%,0,0,0,0,0,0,0,0
SKU2,6/9/2019,2423,0%,0,0,0,0,0,0,0,0
SKU2,6/16/2019,2779,0%,0,1,0,0,0,0,0,0
SKU2,6/23/2019,37065,50%,1,0,0,0,0,0,0,0
SKU2,6/30/2019,5908,28%,0,0,0,0,0,0,0,0
SKU2,7/7/2019,2349,0%,0,0,0,0,0,0,0,0
SKU2,7/14/2019,2569,0%,1,0,0,0,0,0,0,0
SKU2,7/21/2019,7718,25%,0,0,0,0,0,0,0,0
SKU2,7/28/2019,2867,0%,1,0,0,0,0,0,0,0
SKU2,8/4/2019,8486,25%,0,0,0,0,0,0,0,0
SKU2,8/11/2019,3004,0%,1,0,1,0,0,0,0,0
SKU2,8/18/2019,9897,25%,0,0,0,0,0,0,0,0
SKU2,8/25/2019,2580,0%,0,0,0,0,0,0,0,0
SKU2,9/1/2019,2743,0%,1,0,0,0,0,0,0,0
SKU2,9/8/2019,7933,25%,1,0,0,0,0,0,0,0
SKU2,9/15/2019,2748,3%,1,0,0,0,0,0,0,0
SKU2,9/22/2019,7533,25%,1,0,0,0,0,0,0,0
SKU2,9/29/2019,6829,25%,1,0,0,0,0,0,0,0
SKU2,10/6/2019,2461,0%,0,1,1,0,0,0,0,0
SKU2,10/13/2019,40111,50%,1,0,0,0,0,0,0,0
SKU2,10/20/2019,7766,25%,1,0,0,0,0,0,0,0
SKU2,10/27/2019,7209,25%,0,0,0,0,0,0,0,0
SKU2,11/3/2019,2585,0%,0,0,0,0,0,0,0,0
SKU2,11/10/2019,2907,0%,0,0,0,0,0,0,0,0
SKU2,11/17/2019,3026,0%,0,1,1,0,0,0,0,0
SKU2,11/24/2019,39870,50%,1,0,0,0,0,0,0,0
SKU2,12/1/2019,7690,25%,1,0,0,0,0,0,0,1
SKU2,12/8/2019,7215,25%,0,0,0,0,0,0,0,0
SKU2,12/15/2019,2339,3%,0,0,0,0,0,0,0,0
SKU2,12/22/2019,2178,0%,0,0,0,0,0,0,0,0
SKU2,12/29/2019,1714,0%,0,0,0,0,0,0,0,0
SKU2,1/5/2020,2506,1%,0,0,0,0,0,0,0,0
SKU2,1/12/2020,2870,1%,1,0,0,0,0,0,0,0
SKU2,1/19/2020,7374,25%,0,1,0,0,0,0,0,0
SKU2,1/26/2020,30409,50%,1,0,0,0,0,0,0,0
SKU2,2/2/2020,5152,15%,1,0,0,0,0,0,0,0
SKU2,2/9/2020,6993,25%,0,0,0,2.36,1,0,0,0
SKU2,2/16/2020,2857,1%,1,0,0,3.3,1,1,0,0
SKU2,2/23/2020,9823,26%,1,0,0,3.9,1,0,0,0
SKU2,3/1/2020,9807,26%,0,0,0,3.81,1,0,0,0
SKU2,3/8/2020,3759,1%,0,0,0,3.01,1,0,0,0
SKU2,3/15/2020,5999,1%,0,0,0,0.26,1,0,0,0
SKU2,3/22/2020,5403,0%,0,0,0,-15.7,1,0,0,0
SKU2,3/29/2020,4258,1%,0,0,0,-26.63,1,0,0,0
SKU2,4/5/2020,3719,1%,0,0,0,-28.49,1,0,0,0
SKU2,4/12/2020,2914,1%,0,0,0,-27.3,1,0,1,0
SKU2,4/19/2020,3275,1%,0,0,0,-24.28,1,0,0,0
SKU2,4/26/2020,3251,1%,0,0,0,-22.58,1,0,0,0
SKU2,5/3/2020,3189,1%,0,0,0,-18.18,1,0,0,0
SKU2,5/10/2020,3298,1%,0,0,0,-15.91,1,0,0,0
SKU2,5/17/2020,3411,1%,0,0,0,-15.27,1,0,0,0
SKU2,5/24/2020,3424,1%,0,0,0,-13.24,1,0,0,0
SKU2,5/31/2020,3416,1%,0,0,0,-10.86,1,0,0,0
SKU2,6/7/2020,3181,1%,0,0,0,-10.13,1,0,0,0
SKU2,6/14/2020,3339,1%,0,0,0,-8.68,1,0,0,0
SKU2,6/21/2020,3425,1%,0,0,0,-8.57,1,0,0,0
SKU2,6/28/2020,3279,1%,0,0,0,-7.5,1,0,0,0
SKU2,7/5/2020,3267,2%,0,0,0,-8.04,1,0,0,0
SKU2,7/12/2020,3154,1%,1,0,0,-9.36,1,0,0,0
SKU2,7/19/2020,8340,26%,0,0,0,-8.77,1,0,0,0
SKU2,7/26/2020,3076,2%,1,0,0,-9.93,1,0,0,0
SKU2,8/2/2020,7732,26%,0,0,0,-11.65,1,0,0,0
SKU2,8/9/2020,3210,2%,1,0,0,-13.23,1,0,0,0
SKU2,8/16/2020,34327,50%,1,0,0,-20.35,1,0,0,0
SKU2,8/23/2020,7910,27%,0,0,0,-19.41,1,0,0,0
SKU2,8/30/2020,3170,2%,1,0,0,-18.83,1,0,0,0
SKU2,9/6/2020,8152,26%,0,0,0,-16.44,1,0,0,0
SKU2,9/13/2020,3081,2%,0,0,0,-7.28,1,0,0,0
SKU2,9/20/2020,3322,1%,1,0,0,-9.87,1,0,0,0
SKU2,9/27/2020,8123,25%,0,0,0,-7.79,1,0,0,0
SKU2,10/4/2020,3160,2%,0,1,1,-9.73,1,0,0,0
SKU2,10/11/2020,40169,50%,1,0,0,-7.39,1,0,0,0
SKU2,10/18/2020,8102,27%,1,0,0,-7.56,1,0,0,0
SKU2,10/25/2020,8143,26%,0,0,0,-8.39,1,0,0,0
SKU2,11/1/2020,3062,2%,1,0,0,-7.43,1,0,0,0
